"","X","GCM","RCM","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"4391",1451,"CSIRO-MK3.0"," R3","e5","l1",0.407158010120138,0.289174907554642,0.1752235233131,0.353786444309225,0.389340698827184,0.0299072054776482,"BM"
"4392",1452,"CSIRO-MK3.0"," R3","e5","l2",0.329120496293603,0.259754060790709,0.154708388388779,0.286869373711824,0.33820342352785,0.025520943381426,"BM"
"4393",1453,"CSIRO-MK3.0"," R3","e5","l3",0.281819909424321,0.262983531954051,0.157673917605849,0.266291150866701,0.32769006404086,0.0303519663426645,"BM"
"4394",1454,"CSIRO-MK3.0"," R3","e5","l5",0.220253828454939,0.267789300467206,0.1441029891344,0.236617435097671,0.315422186174742,0.0339536170522663,"BM"
"4395",1455,"CSIRO-MK3.0"," R3","e5","l10",0.0800959741113247,0.192113969092838,0.100497651468181,0.109762887854682,0.189165250557637,0.0307504064116635,"BM"
"4396",1456,"CSIRO-MK3.0"," R3","e5","l15",0.0687233518433147,0.182062809208755,0.0967458236098984,0.104447628264416,0.16524258580234,0.0314416256176179,"BM"
"4397",1457,"CSIRO-MK3.0"," R3","e10","l0",0.683462957824681,0.399007609886039,0.361274733335387,0.585485925197552,0.51359826726504,0.877516331540978,"BM"
"4398",1458,"CSIRO-MK3.0"," R3","e10","l1",0.404337230532233,0.197779310491533,0.126633298575307,0.32100507563797,0.302198955311045,0.0361738308806854,"BM"
"4399",1459,"CSIRO-MK3.0"," R3","e10","l2",0.325219920950146,0.171363595659389,0.103007019560308,0.248362379136593,0.253304346673281,0.0242657822730388,"BM"
"4400",1460,"CSIRO-MK3.0"," R3","e10","l3",0.266100908861638,0.169049353748298,0.0882624503477566,0.213193908833605,0.237912149471931,0.0252997731318764,"BM"
"4401",1461,"CSIRO-MK3.0"," R3","e10","l5",0.137230872217511,0.109719746279617,0.0513217398984958,0.121611150789044,0.174217728562793,0.0342587484014923,"BM"
"4402",1462,"CSIRO-MK3.0"," R3","e10","l10",0.0927085476342421,0.10418122413344,0.0494705681837288,0.100591179575794,0.125683142046446,0.030795975500226,"BM"
"4403",1463,"CSIRO-MK3.0"," R3","e10","l15",0.0610364246956967,0.0939433278046697,0.0477389172523063,0.0790142098341162,0.0881601701872101,0.0298512037773701,"BM"
"4404",1464,"CSIRO-MK3.0"," R3","e15","l0",0.681063128097458,0.306273896572235,0.313930391680843,0.576051377286907,0.449287941672224,0.878493152247018,"BM"
"4405",1465,"CSIRO-MK3.0"," R3","e15","l1",0.384548640814202,0.11286290270528,0.083017639887451,0.293036018785067,0.231062727342961,0.0367398593054632,"BM"
"4406",1466,"CSIRO-MK3.0"," R3","e15","l2",0.2952796709721,0.0914791726763802,0.0647233890268281,0.228325891883146,0.185119703951853,0.0305482652458829,"BM"
"4407",1467,"CSIRO-MK3.0"," R3","e15","l3",0.246907220657097,0.0849385779647354,0.0639123789165139,0.200107417893659,0.172158278715084,0.0283383165479816,"BM"
"4408",1468,"CSIRO-MK3.0"," R3","e15","l5",0.131013315746386,0.0468256157464188,0.0287037487446568,0.1148354855946,0.11327366654467,0.0311994232228493,"BM"
"4409",1469,"CSIRO-MK3.0"," R3","e15","l10",0.0640162767090809,0.0325705496337622,0.0232651737962624,0.0704115060987505,0.0536647445320496,0.032139437674764,"BM"
"4410",1470,"CSIRO-MK3.0"," R3","e15","l15",0.0818806130509097,0.0359708186673837,0.0348966406103701,0.104261113595806,0.0567345684172739,0.0320096571038438,"BM"
"4411",1471,"ECHAM5"," R1","e0","l0",0.927197798535652,0.96732105811522,0.959356578036753,0.964279743085452,0.966877428305943,0.0244052448670411,"BM"
"4412",1472,"ECHAM5"," R1","e0","l1",0.892354909296825,0.958655927115991,0.948488390644272,0.898545146160803,0.918643749165748,0.912664183249215,"BM"
"4413",1473,"ECHAM5"," R1","e0","l2",0.767094940883341,0.90042529144604,0.855268593659805,0.781861509982897,0.843858961327696,0.918270052672499,"BM"
"4414",1474,"ECHAM5"," R1","e0","l3",0.715443831862471,0.94164003082402,0.923898566783601,0.781520105839817,0.850549349943412,0.93472343872099,"BM"
"4415",1475,"ECHAM5"," R1","e0","l5",0.461088046264523,0.769173616219013,0.72298910304242,0.540217264888779,0.690699018014985,0.925762961714692,"BM"
"4416",1476,"ECHAM5"," R1","e0","l10",0.346071935056087,0.792881735428779,0.736487282991182,0.478178707034353,0.649896648460359,0.933301774248437,"BM"
"4417",1477,"ECHAM5"," R1","e0","l15",0.349221320395983,0.792152660856015,0.756474779473214,0.491990976303418,0.643572545020194,0.922651390576001,"BM"
"4418",1478,"ECHAM5"," R1","e1","l0",0.968261949483666,0.912211390081276,0.937369604898212,0.94262793451086,0.941960326622167,0.89529056242121,"BM"
"4419",1479,"ECHAM5"," R1","e1","l1",0.766705433762173,0.761472527866109,0.656212092073122,0.771734320154317,0.778841815240938,0.023563880072688,"BM"
"4420",1480,"ECHAM5"," R1","e1","l2",0.611027553217926,0.638628339576529,0.497183441213802,0.622721302255775,0.679375789301519,0.0295276275706302,"BM"
"4421",1481,"ECHAM5"," R1","e1","l3",0.519274318508521,0.61770365160772,0.460845827721946,0.553135694410248,0.645818771573314,0.0266397305082879,"BM"
"4422",1482,"ECHAM5"," R1","e1","l5",0.278897029418981,0.422727350281896,0.256447107326069,0.328212492636876,0.46106147803397,0.0355650704783214,"BM"
"4423",1483,"ECHAM5"," R1","e1","l10",0.206956197178526,0.435173399224279,0.266470165944829,0.26853151834403,0.400932274649814,0.0376487434034291,"BM"
"4424",1484,"ECHAM5"," R1","e1","l15",0.183231269708577,0.407151523494759,0.248283170221799,0.259628490303048,0.369608015132992,0.0343739233160107,"BM"
"4425",1485,"ECHAM5"," R1","e2","l0",0.893677942471993,0.826256705632877,0.775383518156732,0.866144490920242,0.865454234405101,0.883098998835815,"BM"
"4426",1486,"ECHAM5"," R1","e2","l1",0.670847335151622,0.630178480950859,0.50302320645914,0.647952220514465,0.670435186068538,0.0259969180612841,"BM"
"4427",1487,"ECHAM5"," R1","e2","l2",0.599245028002754,0.605531489266647,0.470255923013803,0.593462801469736,0.636206617330281,0.0244915428717435,"BM"
"4428",1488,"ECHAM5"," R1","e2","l3",0.500440474413472,0.558567645423512,0.415175148439408,0.510640555975662,0.598756844296988,0.030870004753551,"BM"
"4429",1489,"ECHAM5"," R1","e2","l5",0.251689994987248,0.354685584884102,0.210230352343185,0.28275351319176,0.394136825842775,0.0316422639278988,"BM"
"4430",1490,"ECHAM5"," R1","e2","l10",0.178691043737841,0.377308134970287,0.241828425286471,0.221307766904972,0.346998476157271,0.0431320927941441,"BM"
"4431",1491,"ECHAM5"," R1","e2","l15",0.154313433107548,0.348115138476655,0.234274252970291,0.210900118713135,0.310413094007121,0.0267341242196798,"BM"
"4432",1492,"ECHAM5"," R1","e3","l0",0.931075414701069,0.826155780981394,0.795548987049974,0.89377605269092,0.839294137497665,0.883344706028704,"BM"
"4433",1493,"ECHAM5"," R1","e3","l1",0.648036294887118,0.551662322520959,0.410747332138385,0.623881672658528,0.628724895199381,0.0282672918868328,"BM"
"4434",1494,"ECHAM5"," R1","e3","l2",0.571171388473097,0.529581462115214,0.386580658771358,0.559470463778431,0.583938102219781,0.0348281152620183,"BM"
"4435",1495,"ECHAM5"," R1","e3","l3",0.51101293136577,0.536215978624141,0.413041470275506,0.53252104190559,0.572062382759724,0.0337963772879001,"BM"
"4436",1496,"ECHAM5"," R1","e3","l5",0.253586569185532,0.328020766187147,0.194083183497058,0.28591290634574,0.379305358608893,0.0349099063784568,"BM"
"4437",1497,"ECHAM5"," R1","e3","l10",0.172110790268282,0.342482512524002,0.204239066612922,0.218401851992167,0.322429962926714,0.0318380620657571,"BM"
"4438",1498,"ECHAM5"," R1","e3","l15",0.160736969284251,0.320546629636836,0.187840931443266,0.216319228578892,0.293750739518256,0.0388827054448093,"BM"
"4439",1499,"ECHAM5"," R1","e5","l0",0.727269981428495,0.576307529955042,0.524864841660533,0.66570586219533,0.647844508742546,0.889830081315365,"BM"
"4440",1500,"ECHAM5"," R1","e5","l1",0.454716915421457,0.320256385025981,0.198270681186171,0.403010585298775,0.434106721449345,0.0354948804261106,"BM"
"4441",1501,"ECHAM5"," R1","e5","l2",0.370494836296995,0.288273774136272,0.176169509459738,0.330570369828744,0.378990853212692,0.0311581935413492,"BM"
"4442",1502,"ECHAM5"," R1","e5","l3",0.318202673519248,0.291716782106437,0.179050535899,0.308636418541809,0.368081756795205,0.0359379715138411,"BM"
"4443",1503,"ECHAM5"," R1","e5","l5",0.252658147976057,0.296722553939075,0.164847651080301,0.276864039547163,0.355260630836751,0.0394975584924166,"BM"
"4444",1504,"ECHAM5"," R1","e5","l10",0.1043849433749,0.214946980023957,0.117435011123692,0.141455383082121,0.219583294816403,0.0363368288873091,"BM"
"4445",1505,"ECHAM5"," R1","e5","l15",0.091659123705723,0.204249339007977,0.113243334081524,0.135686543908493,0.194396582942509,0.0370140266631167,"BM"
"4446",1506,"ECHAM5"," R1","e10","l0",0.745112997113502,0.434872676692525,0.387141932311754,0.648786390137201,0.562788983348886,0.874389737441389,"BM"
"4447",1507,"ECHAM5"," R1","e10","l1",0.451703005493518,0.222963609569704,0.146490181128086,0.367529242503503,0.339131600982298,0.0417018312901338,"BM"
"4448",1508,"ECHAM5"," R1","e10","l2",0.366338771456729,0.19442506684883,0.121056215376835,0.289218878158803,0.287406589998703,0.0299116289050155,"BM"
"4449",1509,"ECHAM5"," R1","e10","l3",0.302402018153094,0.191576121649273,0.105269376819741,0.251639389323172,0.271239647116745,0.0309462045495198,"BM"
"4450",1510,"ECHAM5"," R1","e10","l5",0.165464941963879,0.127749658052883,0.065417494335556,0.153616503807635,0.203338142929925,0.0398079478779459,"BM"
"4451",1511,"ECHAM5"," R1","e10","l10",0.117247589954839,0.121200638249618,0.0632292624373347,0.131706396385574,0.151466610560803,0.0363869888844366,"BM"
"4452",1512,"ECHAM5"," R1","e10","l15",0.0839704739923785,0.110382813404669,0.0613790691321505,0.109203260106329,0.111647439054124,0.0354518980658415,"BM"
"4453",1513,"ECHAM5"," R1","e15","l0",0.741982056991283,0.335573847633099,0.336975738789102,0.637630964307411,0.493290833715689,0.875345025236861,"BM"
"4454",1514,"ECHAM5"," R1","e15","l1",0.430006985173874,0.131950926978006,0.0996268825692998,0.338139615704842,0.263110407547572,0.0422531711570267,"BM"
"4455",1515,"ECHAM5"," R1","e15","l2",0.333578551990327,0.108869479292983,0.0797728331618078,0.268036259367555,0.214525424393157,0.0361317665902493,"BM"
"4456",1516,"ECHAM5"," R1","e15","l3",0.28123430686263,0.101864273964616,0.0787809790204631,0.237736882062731,0.201228957257603,0.033948525937749,"BM"
"4457",1517,"ECHAM5"," R1","e15","l5",0.15819650354055,0.0606857298140311,0.0411727989160981,0.146788113783825,0.138657255534399,0.0367761647942321,"BM"
"4458",1518,"ECHAM5"," R1","e15","l10",0.0871306245146599,0.0451353582010799,0.03510014871588,0.0999471248950129,0.0747334829270793,0.0377161792461467,"BM"
"4459",1519,"ECHAM5"," R1","e15","l15",0.10563726348348,0.0483651693015921,0.047514678188425,0.135829678904652,0.0779393357527433,0.0375884851975698,"BM"
"4460",1520,"ECHAM5"," R2","e0","l0",0.846289767708507,0.891056528193629,0.907878512402123,0.869213571266909,0.874982192667906,0.0166527735641845,"BM"
"4461",1521,"ECHAM5"," R2","e0","l1",0.819851989235676,0.892645305838973,0.908984340811115,0.817786270573937,0.837541361038819,0.922654395168173,"BM"
"4462",1522,"ECHAM5"," R2","e0","l2",0.705547872302461,0.840597893586028,0.820452269890003,0.711753350424796,0.769690411662039,0.928382784064631,"BM"
"4463",1523,"ECHAM5"," R2","e0","l3",0.660070699702582,0.878958079224401,0.886994500633062,0.711859183101406,0.775063826623198,0.945047826380182,"BM"
"4464",1524,"ECHAM5"," R2","e0","l5",0.4198205678362,0.717134202628706,0.69154634708118,0.488123484134315,0.627609090349205,0.935764524315203,"BM"
"4465",1525,"ECHAM5"," R2","e0","l10",0.311487231551675,0.739754110970285,0.705086671068044,0.429356794014225,0.590875229976736,0.943514324310044,"BM"
"4466",1526,"ECHAM5"," R2","e0","l15",0.314539047625375,0.740269040779939,0.724227959084867,0.442647726648985,0.585536572561129,0.932517914009864,"BM"
"4467",1527,"ECHAM5"," R2","e1","l0",0.890452200839558,0.849269221519678,0.897714868423957,0.857452194139638,0.859082963494483,0.907698956289674,"BM"
"4468",1528,"ECHAM5"," R2","e1","l1",0.696515254734803,0.701977419639372,0.62122044376421,0.694470858245709,0.703604913320216,0.0157832830080547,"BM"
"4469",1529,"ECHAM5"," R2","e1","l2",0.553668013420762,0.587862298825148,0.467405237062023,0.558243591328156,0.612798871662008,0.0217080542686281,"BM"
"4470",1530,"ECHAM5"," R2","e1","l3",0.468082859805524,0.568447291043919,0.434111374884324,0.49408750961801,0.580230563501655,0.0187041471234196,"BM"
"4471",1531,"ECHAM5"," R2","e1","l5",0.241623679681422,0.386427799150687,0.235835056721505,0.283302869903816,0.411047380215938,0.0277296401659223,"BM"
"4472",1532,"ECHAM5"," R2","e1","l10",0.173521569003961,0.397499410465351,0.247065827567667,0.227318867935295,0.355769791210717,0.0298225766908217,"BM"
"4473",1533,"ECHAM5"," R2","e1","l15",0.151751973689914,0.371263896222168,0.230213715847711,0.217797600005802,0.326675228817412,0.0264773996294044,"BM"
"4474",1534,"ECHAM5"," R2","e2","l0",0.820747232041355,0.76802576322371,0.74189950242863,0.78497984073321,0.787717943034089,0.89514200314919,"BM"
"4475",1535,"ECHAM5"," R2","e2","l1",0.608372971252304,0.579097655513684,0.473865884860481,0.580629420195253,0.603686149695616,0.0181891127452977,"BM"
"4476",1536,"ECHAM5"," R2","e2","l2",0.541732031170813,0.556572983629283,0.441228313311333,0.530272657534982,0.572227211640894,0.0165163990232475,"BM"
"4477",1537,"ECHAM5"," R2","e2","l3",0.449959848891036,0.511380532758243,0.389741598522249,0.453130131597094,0.5371347742024,0.0229935951423309,"BM"
"4478",1538,"ECHAM5"," R2","e2","l5",0.215716730499974,0.322949572631264,0.193434522161656,0.240185004013867,0.349481268076669,0.0237114383733834,"BM"
"4479",1539,"ECHAM5"," R2","e2","l10",0.146329338246552,0.343769673858493,0.224181919930033,0.182953824114625,0.305673799619468,0.0354296145666271,"BM"
"4480",1540,"ECHAM5"," R2","e2","l15",0.12443458618923,0.316613345656772,0.217380811017249,0.172319366890348,0.271707713510822,0.0186606639977886,"BM"
"4481",1541,"ECHAM5"," R2","e3","l0",0.858006932797711,0.766158574261059,0.760451984256696,0.811286623622653,0.765663880687713,0.89535432654402,"BM"
"4482",1542,"ECHAM5"," R2","e3","l1",0.58682857221725,0.505572477813934,0.385541394905935,0.557773412456564,0.566182887568292,0.0203951387811938,"BM"
"4483",1543,"ECHAM5"," R2","e3","l2",0.516596947416406,0.485585460082097,0.362477691381938,0.499569943615404,0.526267335325401,0.0270313267840025,"BM"
"4484",1544,"ECHAM5"," R2","e3","l3",0.461264446797446,0.491400480632211,0.387401746803826,0.47468963969504,0.514227506797851,0.0259666223162733,"BM"
"4485",1545,"ECHAM5"," R2","e3","l5",0.218132212939595,0.297788580237356,0.178544190704305,0.243594707463315,0.336774241608836,0.0270609548418633,"BM"
"4486",1546,"ECHAM5"," R2","e3","l10",0.141082172338733,0.310856870203474,0.187433042799381,0.180275603131365,0.28277841825732,0.0238698460308519,"BM"
"4487",1547,"ECHAM5"," R2","e3","l15",0.130915086886207,0.290194837976578,0.172774227473901,0.177147199743339,0.256274450173177,0.0310853327405382,"BM"
"4488",1548,"ECHAM5"," R2","e5","l0",0.665564075006611,0.531761230007589,0.500903880439937,0.600632378693012,0.588889892592955,0.901799974445267,"BM"
"4489",1549,"ECHAM5"," R2","e5","l1",0.404243706625025,0.29014291738927,0.181699539796844,0.352848065071081,0.386527702079532,0.0276228942422596,"BM"
"4490",1550,"ECHAM5"," R2","e5","l2",0.326924123123687,0.260351042689234,0.16080711349925,0.286322860950504,0.336272767257195,0.0231681942131821,"BM"
"4491",1551,"ECHAM5"," R2","e5","l3",0.279974325598732,0.262963618311877,0.16369322939741,0.264859132654012,0.325180875024115,0.0280704922182503,"BM"
"4492",1552,"ECHAM5"," R2","e5","l5",0.217769152358811,0.267091126640443,0.149232732581709,0.23444843589656,0.312886245111616,0.0316921735423471,"BM"
"4493",1553,"ECHAM5"," R2","e5","l10",0.0769411622472966,0.190987623814652,0.10548254712782,0.107126121783864,0.187016269474239,0.0284335448683116,"BM"
"4494",1554,"ECHAM5"," R2","e5","l15",0.0660416727782571,0.180865956082503,0.101929859313584,0.10150587506132,0.163109732582053,0.0291360312949176,"BM"
"4495",1555,"ECHAM5"," R2","e10","l0",0.679556285228078,0.400661007919266,0.370797946321317,0.583481813588367,0.509663157436751,0.886024620222108,"BM"
"4496",1556,"ECHAM5"," R2","e10","l1",0.40111872934548,0.198788792087994,0.132645560481816,0.31958459151419,0.300054561230595,0.0340219709648169,"BM"
"4497",1557,"ECHAM5"," R2","e10","l2",0.32311317786043,0.171862307414471,0.108498525098795,0.247351383319063,0.251014998844699,0.0219209618896984,"BM"
"4498",1558,"ECHAM5"," R2","e10","l3",0.263724228673047,0.169095225639371,0.0930355033568641,0.211492519934293,0.235672043614249,0.0229814098518482,"BM"
"4499",1559,"ECHAM5"," R2","e10","l5",0.134345210781892,0.109666012529093,0.0559205852749368,0.119576794774925,0.17234837760373,0.0320045659893265,"BM"
"4500",1560,"ECHAM5"," R2","e10","l10",0.090137681118414,0.103274874767877,0.0537868586170959,0.0974911605876228,0.123661139498083,0.0284892967453184,"BM"
"4501",1561,"ECHAM5"," R2","e10","l15",0.0584339044129341,0.0929752730375387,0.0522062916678925,0.0756355089327029,0.0863575782734188,0.0275320893492968,"BM"
"4502",1562,"ECHAM5"," R2","e15","l0",0.677148443992396,0.308172229098736,0.322397147553093,0.572938788434327,0.44504071114383,0.886908632973742,"BM"
"4503",1563,"ECHAM5"," R2","e15","l1",0.38145599485398,0.114177161646688,0.088348896833619,0.291027321298728,0.228510360752655,0.0345020352284663,"BM"
"4504",1564,"ECHAM5"," R2","e15","l2",0.293384073870144,0.0924472873144422,0.0700840311241573,0.227015595176656,0.18269067625722,0.0282228072304775,"BM"
"4505",1565,"ECHAM5"," R2","e15","l3",0.245213229938267,0.0853807650618055,0.0692805707242585,0.198136712997785,0.16959494031561,0.0259882381283377,"BM"
"4506",1566,"ECHAM5"," R2","e15","l5",0.128485461813757,0.047085759045143,0.0332658099514292,0.112313799116573,0.110968223262765,0.0288733815405967,"BM"
"4507",1567,"ECHAM5"," R2","e15","l10",0.0615889349146388,0.0324626835097858,0.027941404105241,0.0674833340652443,0.0517824741534019,0.0298204901684786,"BM"
"4508",1568,"ECHAM5"," R2","e15","l15",0.0794473477187388,0.0356429505876871,0.0396562371526757,0.100126315559904,0.0546487608605256,0.0296865359934626,"BM"
"4509",1569,"ECHAM5"," R3","e0","l0",0.962786767114018,1,1,1,1,0.0261149312056004,"BM"
"4510",1570,"ECHAM5"," R3","e0","l1",0.923442800373126,0.988264655660602,0.982006135824689,0.931124665373401,0.947793484113571,0.897837106665863,"BM"
"4511",1571,"ECHAM5"," R3","e0","l2",0.795723870977534,0.92834441078876,0.884804615933161,0.811980995434771,0.871272130787615,0.903513249602261,"BM"
"4512",1572,"ECHAM5"," R3","e0","l3",0.742874608795483,0.970719866048062,0.956379686638334,0.811451275890207,0.877279853622334,0.919566693845067,"BM"
"4513",1573,"ECHAM5"," R3","e0","l5",0.481264334210487,0.79371971648877,0.747355032392361,0.564464933557346,0.71369372188495,0.911426632389386,"BM"
"4514",1574,"ECHAM5"," R3","e0","l10",0.361967095171033,0.817915292812557,0.761188748715645,0.499715088464969,0.672305336886715,0.918737931645666,"BM"
"4515",1575,"ECHAM5"," R3","e0","l15",0.365073297773533,0.817632492071667,0.782436587203893,0.51402961912338,0.666865719587679,0.908332421116592,"BM"
